team,seasonweek,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15
WAS,202207,0.13037518,0.10503543,0.19002298,0.0,0.0,0.0,0.0,0.0,0.0,0.18109107,0.0,0.2338215,0.0,0.0,0.16809425,0.0
WAS,202208,0.0453383,0.073423155,0.019930463,0.0967153,0.17958334,0.0,0.14211869,0.12918921,0.11669894,0.019689623,0.0,0.18452169,0.0,0.0885484,0.17140746,0.0
WAS,202209,0.047897827,0.0,0.2380991,0.0,0.0,0.1057008,0.0,0.0,0.0,0.0,0.09613158,0.0,0.0,0.0,0.0,0.18506792
WAS,202210,0.0,0.20045073,0.0,0.0,0.0,0.0,0.0,0.049402226,0.0044401092,0.24532099,0.0,0.0,0.0036241994,0.18823074,0.0,0.0
WAS,202211,0.15657134,0.0643971,0.4646155,0.09546828,0.0,0.6863813,0.0,0.0,0.0,0.0036410964,0.0,0.0,0.0,0.0,0.06424014,0.0
WAS,202212,0.18341072,0.0,0.0,0.0,0.06615828,0.0,0.0,0.09992326,0.19773038,0.20101035,0.0,0.26672304,0.0,0.21398431,0.0,0.11433258
WAS,202213,0.0,0.0,0.08001098,0.06903721,0.0,0.0,0.0,0.0,0.054303676,0.0,0.16885422,0.019930473,0.093944065,0.20130545,0.20228623,0.0
WAS,202215,0.055421688,0.07290668,0.0,0.18707423,0.0,0.0,0.2586836,0.117657155,0.063765466,0.09618059,0.0,0.43303046,0.16849619,0.028492225,0.11369928,0.3565618
WAS,202216,0.0,0.2846243,0.32658753,0.15077005,0.1263001,0.0,0.26712033,0.18524177,0.15057032,0.3905267,0.0,0.0,0.0,0.0,0.0,0.0
WAS,202217,0.5037183,0.0,0.0,0.021989476,0.0,0.0,0.0,0.31372425,0.35238886,0.11709233,0.0,0.0,0.0,0.0,0.26659116,0.07808292
WAS,202218,0.021175591,0.41802433,0.0,0.0,0.0,0.34429964,0.0,0.0,0.12142918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAS,202301,0.0,0.0,0.0,0.062129337,0.08273307,0.0,0.0,0.0,0.016612217,0.058740024,0.0,0.0,0.23621427,0.0,0.07128527,0.0
WAS,202302,0.0,0.0,0.0,0.0,0.38879097,0.0,0.0,0.15658614,0.0,0.0,0.09075507,0.005020683,0.0,0.121477924,0.0,0.0
WAS,202303,0.21197262,0.0,0.0,0.0,0.0,0.04626148,0.7263058,0.0,0.0,0.39552796,0.0,0.078938134,0.0,0.49569863,0.0,0.0
WAS,202304,0.37877935,0.104120925,0.0,0.24150391,0.1894631,0.15323588,5.197781e-05,0.0,0.0,0.14087743,0.0,0.074262574,0.07279368,0.0,0.03792186,0.0
WAS,202305,0.0,0.44291568,0.22038664,0.35569662,0.0,0.08787391,0.0,0.0,0.0,0.042498246,0.0,0.045374602,0.0,0.0,0.08614395,0.497205
WAS,202306,0.0,0.0,0.19825412,0.0,0.41337356,0.059778612,0.0,0.15848714,0.0,0.19306573,0.4124709,0.229103,0.0,0.09447929,0.013503891,0.0
WAS,202307,0.0,0.012761161,0.0,0.20752749,0.0,0.27973622,0.051139463,0.0,0.090545766,0.0,0.069849156,0.27351895,0.5081726,0.065667,0.0,0.0
WAS,202308,0.0,0.0,0.39359093,0.27915686,0.5235917,0.0,0.18229353,0.0,0.17944244,0.0,0.0,0.31702137,0.0,0.20908178,0.0,0.042667106
WAS,202309,0.45887285,0.0,0.0,0.044823993,0.0,0.0,0.27717897,0.0,0.32465994,0.0,0.20370297,0.0,0.068968646,0.39972994,0.15299653,0.049496125
WAS,202310,0.01176895,0.106634334,0.13232449,0.11173301,0.0,0.08247546,0.0,0.16834603,0.0,0.030452888,0.05865302,0.2275847,0.000495024,0.019235399,0.08937377,0.0
WAS,202311,0.3619162,0.0,0.0,0.20495422,0.105705045,0.0,0.13693127,0.25067583,0.19703421,0.009828114,0.12299812,0.051378664,0.21455052,0.0,0.16524437,0.0
WAS,202312,0.0,0.0,0.09600368,0.0,0.60727596,0.0,0.0,0.0,0.07796012,0.5708309,0.0,0.0,0.0,0.0,0.46674335,0.20409171
WAS,202313,0.0,0.0,0.0,0.34438246,0.0,0.0,0.0,0.19639586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410286
WAS,202315,0.23050354,0.044906378,0.0,0.24472675,0.1023919,0.0,0.151573,0.0,0.38530472,0.0,0.0,0.0,0.0,0.31927887,0.072821304,0.0
WAS,202316,0.09044267,0.0,0.0,0.032990705,0.0,0.0,0.031926047,0.26962504,0.08897382,0.08669001,0.0,0.0,0.019598864,0.43715367,0.0,0.3017746
WAS,202317,0.0,0.16748168,0.6182831,0.25136125,0.03084104,0.0,0.0,0.2861877,0.41331542,0.003019032,0.0,0.61866003,0.2430112,0.0,0.35348085,0.0
WAS,202318,0.0,0.43435463,0.54685605,0.0,0.0,0.8286544,0.0,0.0,0.22693968,0.88865584,0.0,0.47176364,0.8296189,0.09948458,0.3838747,0.0
WAS,202401,0.0,0.0,0.26018655,0.24124448,0.25323582,0.33182383,0.3896259,0.0,0.0,0.08968201,0.0,0.09259463,0.0,0.22854765,0.0,0.0
WAS,202402,0.0,0.0,0.0,0.6035288,0.08767095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2396042,0.0,0.0,0.6031708
WAS,202403,0.0,0.4496139,0.0,0.0,0.0,0.057050083,0.2733655,0.18084067,0.1189268,0.0,0.0,0.35657883,0.08779883,0.0,0.0,0.0
WAS,202404,0.0,0.0,0.0,0.35199797,0.0,0.0,0.082217485,0.0,0.024749251,0.0,0.008470114,0.05693106,0.3700547,0.19134805,0.0,0.0
WAS,202405,0.15678664,0.0,0.0,0.0,0.0,0.16011493,0.0710085,0.0,0.93649846,0.0,0.0,0.0,0.0,0.0,0.568265,0.0
WAS,202406,0.06297836,0.0,0.0,0.2717794,0.0,0.0,0.0,0.0,0.0,0.16138236,0.0,0.0,0.0,0.3090055,0.58508015,0.073649295
WAS,202407,0.0,0.0,0.7729962,0.0,0.0,0.0,0.0,0.5147721,0.0,0.0,0.0,0.0,0.0,0.47374249,0.0,0.0
WAS,202408,0.16825111,0.0,0.0,0.0,0.0,0.0,0.0,0.082709484,0.010945125,0.029852357,0.16780977,0.08599211,0.0,0.0,0.0,0.0
WAS,202409,0.17188106,0.05867566,0.052583996,0.31396425,0.0,0.0,0.054281764,0.18279846,0.0,0.010789296,0.0,0.0,0.15502849,0.0,0.0,0.0
WAS,202410,0.10125001,0.0,0.0,0.33878836,0.0,0.0,0.60510737,0.0,0.0,0.0,0.2273631,0.8747514,0.0,0.47364318,0.0,0.0
WAS,202411,0.0,0.034187865,0.26022306,0.0028569438,0.028430466,0.15307021,0.0,0.0,0.4789432,0.10568711,0.0,0.016666189,0.119216844,0.0,0.07539812,0.0
WAS,202412,0.27772388,0.0,0.2432641,0.19997865,0.46674997,0.0,0.38541675,0.35947913,0.0,0.34836984,0.406807,0.0,0.0,0.0,0.0,0.2511243
WAS,202413,0.0,0.0,0.46512374,0.0,0.4218265,0.6420088,0.0,0.0,0.6191617,0.0,0.0,0.063917786,0.48764634,0.0,0.0,0.0
WAS,202415,0.0,0.008007014,0.19476701,0.0,0.0,0.0,0.0,0.39999595,0.0,0.0,0.0,0.07860726,0.43579763,0.0,0.0,0.12074198
WAS,202416,0.10337947,0.0,0.0,0.0,0.2720147,0.23693636,0.0,0.0,0.1796447,0.0,0.0,0.13378254,0.22877038,0.39786166,0.16387519,0.10898269
WAS,202417,0.0,0.0,0.0,0.4896707,0.017701752,0.8471305,0.0,0.40245038,0.0,0.10014344,0.0892712,0.31665233,0.0,0.0,0.6705844,0.19031145
WAS,202418,0.20416066,0.054144613,0.0,0.28831604,0.1814813,0.0,0.0,0.03985573,0.14283508,0.22154121,0.0,0.0,0.14954822,0.01452118,0.062061246,0.13345303
BUF,202202,0.0,0.0,0.0,0.0,0.0,0.0,0.37452352,0.30507675,0.0,0.07823765,0.38472605,0.0,0.053103685,0.0,0.16598873,0.084533334
BUF,202203,0.0,0.0,0.0,0.02432219,0.054181375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.098406866,0.091939144,0.0
BUF,202204,0.010315287,0.0,0.0,0.16467263,0.0,0.0547507,0.042086747,0.12695995,0.11862874,0.052693512,0.06122287,0.0,0.0,0.0,0.0,0.0
BUF,202205,0.114134066,0.07896488,0.08282375,0.0,0.16195808,0.0,0.0,0.09269425,0.0,0.026142089,0.10999432,0.056314055,0.17105354,0.14894202,0.0,0.0
BUF,202206,0.14096673,0.0,0.23033318,0.0,0.0,0.08862327,0.0,0.0,0.0,0.0,0.18527322,0.0,0.0,0.0,0.044275872,0.24279492
BUF,202208,0.003037974,0.15245536,0.0,0.11696709,0.029622912,0.0,0.0,0.0,0.025462488,0.24355651,0.0,0.0,0.0,0.16954193,0.17145246,0.0
BUF,202209,0.15525596,0.0,0.056412067,0.0,0.0,0.019729475,0.13320215,0.020479877,0.0,0.0,0.11363946,0.0,0.0,0.0,0.0,0.0
BUF,202210,0.10795011,0.19722793,0.0,0.072301246,0.22687817,0.0,0.23993853,0.13908932,0.11537033,0.4621179,0.0,0.124717794,0.21306331,0.08438408,0.0,0.0
BUF,202211,0.080170885,0.037067503,0.1653561,0.16999114,0.0,0.21768513,0.0,0.0,0.102354646,0.054650504,0.0,0.0,0.0,0.0,0.046147615,0.0
BUF,202212,0.17957388,0.0,0.0,0.0,0.113993205,0.0,0.0,0.19355243,0.0,0.30043727,0.0,0.36693883,0.07476476,0.1596458,0.0,0.11559012
BUF,202213,0.05234935,0.0,0.3673601,0.34020436,0.0,0.0,0.0,0.0,0.24768083,0.06988644,0.13382736,0.0,0.0,0.30647436,0.2035841,0.12795924
BUF,202214,0.0,0.0766565,0.0,0.19549179,0.08720419,0.12161959,0.016876705,0.23633532,0.09270147,0.05071021,0.106115595,0.19918063,0.026448485,0.0,0.320919,0.14011164
BUF,202215,0.0,0.0,0.0,0.13294862,0.0,0.100682005,0.020343833,0.019711062,0.17576826,0.08371616,0.0,0.18649921,0.16144595,0.0092116175,0.0,0.106754705
BUF,202216,0.0,0.0,0.50893986,0.0,0.0,0.0,0.17262961,0.0,0.0,0.0,0.29662433,0.0,0.04725724,0.1379232,0.0,0.0
BUF,202218,0.0,0.0,0.028199654,0.065961234,0.2565508,0.0,0.012892179,0.0,0.10240346,0.037116352,0.22031891,0.0053202715,0.04041668,0.0,0.0,0.0
BUF,202301,0.11212553,0.013917775,0.0,0.008301337,0.039433718,0.0,0.0,0.0,0.12055528,0.15543738,0.0,0.13444684,0.03697284,0.042444043,0.114221826,0.0
BUF,202302,0.23523508,0.0,0.0,0.0,0.12236248,0.099980526,0.0,0.267603,0.0,0.23219797,0.0,0.0,0.0,0.04616671,0.0,0.21458319
BUF,202303,0.0,0.23301527,0.0,0.14290714,0.0,0.07687802,0.3072099,0.10178458,0.46164206,0.0,0.0,0.0,0.24232617,0.0,0.15791571,0.5701774
BUF,202304,0.28043392,0.40012553,0.0,0.0,0.0,0.34921592,0.0,0.06650395,0.0,0.4159192,0.15115365,0.34046495,0.0,0.02101411,0.25433496,0.15155312
BUF,202305,0.09616392,0.23243576,0.40539393,0.2608083,0.0,0.23898596,0.16496477,0.109716594,0.011426405,0.48343396,0.0,0.0,0.20317282,0.0,0.013825394,0.35049182
BUF,202306,0.14191924,0.0,0.0,0.0,0.1351921,0.051847123,0.0,0.0,0.10714232,0.041668493,0.12336815,0.10038987,0.082817666,0.0,0.0,0.0
BUF,202307,0.0,0.04479897,0.010064321,0.0,0.0,0.6015583,0.12960052,0.0,0.26038703,0.034203168,0.0,0.5058471,0.25166768,0.0,0.001599615,0.0
BUF,202308,0.0,0.12728226,0.0,0.10253128,0.057300042,0.0,0.0,0.0,0.1254571,0.14911813,0.024081647,0.28117698,0.0,0.0,0.0,0.0
BUF,202309,0.0,0.0,0.0,0.07316845,0.07774801,0.0,0.20163879,0.0,0.34379658,0.0,0.0,0.031965435,0.0,0.30273435,0.0,0.051980667
BUF,202310,0.0,0.14515698,0.32041642,0.5010706,0.31416202,0.0,0.037533008,0.2038907,0.0,0.0,0.0,0.08545622,0.02224648,0.0,0.0,0.0
BUF,202311,1.0856208,0.0,0.07398893,0.6102769,0.3097015,0.7315457,0.0,0.0,0.0,0.08333717,0.12133971,0.39676732,0.0,0.34307772,0.49112153,0.012321068
BUF,202312,0.0,0.0,0.0,0.0,0.11775879,0.23683603,0.0,0.020022329,0.22082537,0.10566924,0.0,0.2454783,0.076960325,0.15602158,0.0,0.0
BUF,202314,0.0,0.16769187,0.36040372,0.121019706,0.38268608,0.0,0.14503187,0.0,0.0,0.0,0.42018947,0.0,0.042093474,0.0,0.15794793,0.0
BUF,202315,0.0,0.0,0.0,0.0,0.055930644,1.0341055,0.64409363,0.19829525,0.0,0.0,0.9329432,0.0,0.5194386,0.0,0.0,0.36407873
BUF,202316,0.4084819,0.2733522,0.13328247,0.07941529,0.0,0.28072682,0.0,0.0,0.0,0.0,0.16627485,0.28973183,0.0,0.046835702,0.0,0.0
BUF,202317,0.0,0.0,0.0,0.08712689,0.122318126,0.0,0.060502715,0.0,0.0,0.0,0.19226338,0.034586854,0.0,0.0,0.0,0.16323443
BUF,202318,0.0,0.0,0.0,0.0,0.26523462,0.03457522,0.45852387,0.26225507,0.23611037,0.0,0.0,0.04492113,0.0048160553,0.0,0.0,0.39200538
BUF,202401,0.0,0.28508613,0.0,0.3733692,0.06326373,0.2590125,0.36871094,0.010634599,0.0,0.0,0.0,0.047364965,0.0,0.0,0.0,0.0
BUF,202402,0.0,0.09355138,0.11297588,0.16209479,0.0,0.0,0.0,0.0,0.2356624,0.12404303,0.0,0.0,0.12784906,0.08507851,0.0,0.15181607
BUF,202403,0.5165707,0.0,0.0,0.0,0.0,0.0,0.7755411,0.78262866,0.0,0.0,0.0,0.7820184,0.6255244,0.6873269,0.0,0.0
BUF,202404,0.33372188,0.0,0.20792615,0.0,0.0,0.0,0.31047967,0.18096016,0.70477843,0.068616375,0.56600267,0.7495662,0.0,0.0,0.0,0.28056923
BUF,202405,0.0,0.11040378,0.0,0.03751164,0.35865256,0.0,0.0,0.0,0.12490393,0.13740316,0.0004269164,0.03134093,0.0,0.24544665,0.08434383,0.0
BUF,202406,0.0,0.06657173,0.29436302,0.0,0.0,0.0,0.48553416,0.0,0.0821748,0.0,0.0,0.0,0.5589045,0.20917895,0.0,0.0
BUF,202407,0.0,0.0,0.3823968,0.0,0.0,0.0069906274,0.0,0.3860069,0.0,0.19143453,0.025253894,0.0,0.0,0.0,0.0,0.037635077
BUF,202408,0.27340072,0.35799986,0.0,0.17859162,0.0,0.0,0.15379843,0.0,0.1828194,0.0,0.37502474,0.39393553,0.0,0.0,0.0,0.4203647
BUF,202409,0.0,0.0,0.21932532,0.16845803,0.10913639,0.06734465,0.23709911,0.2963315,0.0,0.010860716,0.18013042,0.0,0.26171497,0.0,0.0,0.35784724
BUF,202410,0.0,0.0,0.0044783168,0.0,0.0,0.0042395163,0.1652917,0.0,0.0,0.43187878,0.0,0.05072566,0.0006352756,0.10272792,0.002925476,0.34798315
BUF,202411,0.36768436,0.03634111,0.26950154,0.2450206,0.40465185,0.0,0.2571665,0.5728298,0.0,0.6642742,0.0,0.0,0.0,0.0,0.34521157,0.9550069
BUF,202413,0.0,0.0,0.15917093,0.0,0.2744911,0.40883544,0.0186489,0.0,0.5018916,0.0,0.0,0.25744182,0.38006362,0.0,0.0,0.0
BUF,202414,0.0,0.36355194,0.0,0.0,0.023248892,0.18084238,0.071739644,0.043152865,0.0,0.0,0.07696833,0.0,0.0,0.23577867,0.3039,0.00014389097
BUF,202415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17180324,0.0,0.06885252,0.0,0.09726925,0.40155542,0.0,0.0,0.0
BUF,202416,0.0806068,0.079917125,0.0,0.0,0.0,0.034079187,0.07118939,0.0,0.11340586,0.0,0.0,0.087965816,0.0,0.10923607,0.022900114,0.0
BUF,202417,0.29017434,0.0,0.0,0.43110314,0.0,0.7393874,0.0,0.481582,0.0,0.0,0.0,0.35816672,0.0,0.0,0.648225,0.058326323
BUF,202418,0.10529104,0.123781994,0.0,0.23248379,0.0,0.0,0.0,0.0,0.0,0.19419907,0.11651397,0.0,0.27923045,0.3781156,0.0,0.0
MIN,202202,0.0,0.20859155,0.24669926,0.0,0.0,0.0,0.15607409,0.0,0.0,0.0,0.353713,0.0,0.0,0.0,0.0,0.12792173
MIN,202203,0.14329581,0.0,0.23204994,0.064548686,0.0,0.052296624,0.0,0.18961987,0.0,0.0,0.0,0.0,0.0,0.03448748,0.0093316175,0.21732435
MIN,202204,0.0,0.0,0.06547971,0.0,0.0048288307,0.0,0.035379622,0.0,0.053514622,0.0,0.085119866,0.0,0.0,0.0,0.10924707,0.0
MIN,202205,0.0,0.090810545,0.0,0.0,0.008112102,0.03952339,0.0,0.0,0.0,0.060638044,0.041814737,0.3320572,0.0,0.3256019,0.0,0.2709723
MIN,202206,0.46359918,0.25259063,0.25079364,0.0,0.44492152,0.19424118,0.0,0.0,0.0,0.13606052,0.0,0.0,0.038251452,0.19224814,0.13967238,0.0
MIN,202208,0.0,0.24560611,0.13885115,0.2381746,0.15683441,0.0,0.0,0.0,0.17800368,0.0,0.0,0.0,0.0,0.0,0.0,0.16586778
MIN,202209,0.055862103,0.07868393,0.0,0.043722272,0.0,0.0,0.12043228,0.15904379,0.0,0.0,0.09097435,0.0361304,0.0,0.0032533132,0.0,0.0
MIN,202210,0.1400151,0.22171643,0.0,0.07953634,0.12159476,0.030153628,0.23198305,0.4049387,0.0,0.5190518,0.0,0.027887687,0.0,0.3418607,0.0,0.0
MIN,202211,0.22291818,0.0,0.0,0.0,0.111152336,0.0,0.098279506,0.22852267,0.0,0.0,0.0,0.0,0.14409776,0.0,0.43145958,0.26948795
MIN,202212,0.028915724,0.10360383,0.0,0.056605525,0.0,0.0,0.0,0.33436668,0.0035682796,0.25603968,0.0,0.122281864,0.0,0.0,0.011534179,0.0
MIN,202213,0.0,0.0,0.017913427,0.01767771,0.022694558,0.0,0.0,0.0,0.16490702,0.011234621,0.050199434,0.0,0.0,0.2174584,0.2765046,0.0
MIN,202214,0.44483498,0.0,0.098714694,0.24730915,0.0,0.071235515,0.0,0.14271341,0.0,0.04514269,0.0,0.2595384,0.34973142,0.0,0.24511836,0.29604203
MIN,202215,0.0,0.0,0.0,0.006957916,0.0,0.0,0.3267564,0.12251791,0.4222735,0.05172409,0.0002725671,0.9328312,0.20183207,0.0345441,0.51958686,0.4548272
MIN,202216,0.10864041,0.3532718,0.3351625,0.0,0.0,0.0,0.0,0.2795148,0.09156061,0.20004621,0.0,0.0,0.0,0.0,0.0,0.0
MIN,202217,0.2152984,0.0,0.0,0.11934088,0.0,0.0,0.0,0.0372507,0.25432193,0.1591589,0.0,0.0,0.0,0.0,0.25590473,0.10138995
MIN,202218,0.08280889,0.059960537,0.04975505,0.0,0.28135473,0.39896408,0.17045633,0.0,0.31542754,0.40046808,0.26252422,0.051816314,0.0,0.0,0.0,0.0
MIN,202301,0.0,0.0,0.03512965,0.19558533,0.021801801,0.0,0.050150126,0.18413068,0.0,0.021695916,0.11097405,0.1092174,0.0,0.04898763,0.15669371,0.0
MIN,202302,0.4211787,0.23196463,0.39508617,0.0,0.0,0.0,0.0,0.0,0.36035123,0.0,0.0,0.0,0.0,0.050033975,0.052096803,0.2365465
MIN,202303,0.35296923,0.0,0.0,0.083010666,0.0,0.0,0.0,0.2562182,0.0,0.01572878,0.0,0.07604026,0.112053506,0.0,0.0,0.054205887
MIN,202304,0.22966288,0.13738282,0.0,0.0,0.0,0.23904976,0.27967295,0.03106127,0.0,0.30165598,0.2339893,0.32009274,0.0,0.1430467,0.0012131417,0.035439663
MIN,202305,0.0,0.44775453,0.41621304,0.44082865,0.0,0.09891764,0.0,0.0,0.034228727,0.19434874,0.0,0.031835403,0.0,0.0,0.0,0.28703043
MIN,202306,0.0,0.0,0.06344071,0.0,0.18139279,0.0,0.0,0.34296092,0.0,0.035585966,0.07216846,0.15685844,0.07277279,0.0,0.06203886,0.0
MIN,202307,0.0,0.13746767,0.0,0.041947808,0.0,0.12364532,0.13548955,0.0,0.17202212,0.14098072,0.0,0.134406,0.16766123,0.0,0.0,0.0
MIN,202308,0.0,0.12629645,0.0,0.04220429,0.07066016,0.0,0.0,0.0,0.09791182,0.22324963,0.077791564,0.29459214,0.0,0.0,0.0,0.0
MIN,202309,0.14037949,0.024039747,0.0,0.0,0.0,0.0,0.04996137,0.010390197,0.26919597,0.0,0.04457722,0.0,0.0,0.0,0.0,0.0
MIN,202310,0.0,0.30542946,0.3802462,0.0,0.12880224,0.07264461,0.0,0.0,0.24376006,0.0,0.09313591,0.0,0.0,0.0,0.34148154,0.22187553
MIN,202311,0.24156418,0.0,0.14889327,0.07454423,0.18768564,0.03907422,0.2490198,0.0,0.0,0.053240284,0.06710702,0.115051955,0.0,0.0,0.17939304,0.0
MIN,202312,0.13023016,0.0,0.6006254,0.0,0.31321895,0.0,0.0,0.0,0.0,0.35793957,0.0,0.057999272,0.3159692,0.0,0.36348292,0.024271555
MIN,202314,0.035015695,0.14285055,0.1042708,0.20129098,0.1785064,0.02646976,0.0,0.0,0.0,0.0,0.32591432,0.13457748,0.19856863,0.0,0.22572841,0.0
MIN,202315,0.10319987,0.0069906823,0.0,0.0,0.0,0.2572259,0.055824097,0.0,0.0,0.01261629,0.11883054,0.0,0.0,0.035439443,0.07250286,0.04164005
MIN,202316,0.018738559,0.43209532,0.0,0.18229288,0.0,0.0040761987,0.0,0.25865027,0.0,0.23683791,0.0,0.0,0.51657516,0.6119999,0.0,0.51380754
MIN,202317,0.0,0.13794069,0.65819806,0.54712635,0.0,0.0,0.0,0.01846904,0.51520926,0.0,0.0,0.9361414,0.05047758,0.0,0.46838558,0.0
MIN,202318,0.0,0.26865456,0.18930747,0.0,0.0,0.2688349,0.0016670134,0.15141594,0.2177846,0.45321172,0.0,0.16697136,0.49701542,0.03748117,0.0,0.17988387
MIN,202401,0.0,0.21204782,0.0,0.4996896,0.20265095,0.3573914,0.28740704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MIN,202402,0.0,0.0,0.0,0.33420804,0.0,0.0,0.12279695,0.0029392708,0.041494317,0.0,0.0,0.0,0.01458611,0.0,0.0,0.18943913
MIN,202403,0.2734395,0.0,0.0,0.0016537588,0.0,0.07744777,0.35706866,0.39859617,0.0773409,0.1544331,0.0321099,0.44595376,0.43525895,0.21382141,0.0,0.0
MIN,202404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030385,0.05636482,0.0,0.06846231,0.0,0.376051,0.0,0.0,0.0
MIN,202405,0.304999,0.0,0.0,0.17793134,0.47672176,0.016643545,0.1821132,0.0,0.58685935,0.0,0.0,0.0,0.0,0.5715868,0.114566036,0.09059175
MIN,202407,0.0,0.06744573,0.0,0.44933158,0.0,0.35869756,0.0,0.0,0.7158197,0.8325339,0.7184744,0.0,0.3849328,0.0,0.5070311,0.81233287
MIN,202408,0.0,0.0,0.0,0.39720604,0.22013524,0.08531621,0.18595496,0.6253784,0.0,0.31466097,0.0,0.06804383,0.0,0.1689698,0.0,0.0
MIN,202409,0.6208721,0.0,0.0,0.45022106,0.3408509,0.0,0.8384349,0.0,0.34264058,0.4661604,0.05887263,0.0,0.0,0.0,0.0,0.0
MIN,202410,0.0,0.0,0.2679803,0.0,0.0,0.0,0.28873956,0.0,0.14034,0.652882,0.021291867,0.016937751,0.31496385,0.058945674,0.0,0.48574743
MIN,202411,0.9183314,0.0,0.0,0.36931714,0.62853765,0.0,0.42461208,0.5983013,0.0,0.84921014,0.0,0.0,0.0,0.0,0.70755774,1.135334
MIN,202412,0.0,0.04575961,0.0,0.2253801,0.09781942,0.0,0.0,0.0,0.0,0.00897805,0.10578225,0.06769414,0.25165668,0.0,0.0,0.0
MIN,202413,0.5559927,0.18131968,0.08029443,0.17999044,0.0,0.31696227,0.41892335,0.0,0.0,0.0,0.36097395,0.0,0.0,0.0,0.25957298,0.55719984
MIN,202414,0.084378876,0.0,0.0,0.0025454648,0.0,0.035703354,0.54717517,0.4714916,0.0,0.0,0.0,0.08281347,0.031085188,0.0,0.21870057,0.092285424
MIN,202415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2535629,0.099586084,0.0,0.14051408,0.0,0.23468581,0.0,0.0,0.0
MIN,202416,0.0,0.18574026,0.0,0.0,0.5351317,0.45827574,0.0,0.087581754,0.0,0.036007684,0.0,0.10330721,0.0,0.14855552,0.3276474,0.33903387
MIN,202417,0.093443915,0.0,0.0,0.07508345,0.01645741,0.26339716,0.0,0.063954845,0.12780035,0.08012045,0.09802745,0.050205536,0.0,0.0,0.23847683,0.0
MIN,202418,0.5783066,0.036200777,0.018050045,0.016111806,0.104627796,0.14503019,0.0,0.0,0.2714928,0.66121376,0.11506271,0.0,0.0,0.08149909,0.0,0.0
PHI,202202,0.0,0.0,0.0,0.0,0.0,0.0,0.38714296,0.12916125,0.0,0.0,0.0,0.05085987,0.0,0.0,0.20414577,0.0
PHI,202203,0.27459624,0.03672516,0.0,0.0,0.059931025,0.0,0.19459908,0.13501348,0.0,0.0,0.1834758,0.098459356,0.0,0.12841325,0.0,0.0
PHI,202204,0.0,0.0,0.0068227993,0.0,0.0,0.0,0.0827303,0.078803994,0.28633726,0.3202255,0.0,0.0,0.021550987,0.0,0.22653815,0.0
PHI,202205,0.0,0.0,0.0,0.092202835,0.0,0.036676966,0.0,0.010712775,0.0,0.029887104,0.028805155,0.0,0.0,0.17366353,0.0,0.13017023
PHI,202206,0.16575062,0.0,0.4090194,0.0,0.37183782,0.08813277,0.3579163,0.0,0.20597453,0.29668054,0.03268386,0.0,0.0,0.0,0.16676588,0.0
PHI,202208,0.03203693,0.16440545,0.0,0.7163998,0.26409125,0.0,0.0041668257,0.65459526,0.03621364,0.16013479,0.0,0.14683226,0.0858478,0.09578957,0.0,0.0
PHI,202209,0.107147954,0.03300435,0.0,0.0,0.0,0.2512507,0.00466619,0.0,0.0,0.1282013,0.12470214,0.0,0.0,0.0,0.0,0.12085179
PHI,202210,0.0,0.09197432,0.0,0.0,0.0,0.0,0.04450717,0.0,0.017859595,0.20803855,0.091876514,0.0,0.3805499,0.0,0.0,0.0
PHI,202211,0.0,0.0021882062,0.124563344,0.19861682,0.0,0.22078425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11157575,0.014134938,0.0
PHI,202212,0.4765188,0.0,0.22365184,0.0,0.20064339,0.0,0.0,0.14219011,0.0,0.39534974,0.24178554,0.60782254,0.0,0.2844763,0.0,0.1814515
PHI,202213,0.12306182,0.29988492,0.2693122,0.30373335,0.14705648,0.1496031,0.051865816,0.16536923,0.064575575,0.035462976,0.0,0.0,0.0,0.29900184,0.10827039,0.0
PHI,202214,0.0,0.13360493,0.0,0.4353949,0.0,0.18075328,0.007637745,0.31127352,0.0,0.0,0.30040297,0.07840775,0.0,0.12996057,0.16320491,0.0
PHI,202215,0.17346704,0.0,0.0,0.0,0.0,0.0,0.33474624,0.0,0.25317827,0.24569005,0.026821882,0.5623022,0.5430438,0.03768296,0.0,0.18001013
PHI,202216,0.0,0.33423075,0.29992,0.1829624,0.0,0.0,0.29272702,0.27938652,0.08309177,0.26845998,0.0,0.032191098,0.0,0.0,0.0,0.0
PHI,202217,0.0,0.0,0.18629362,0.0,0.06582863,0.0,0.0,0.38197494,0.027554685,0.0,0.43000314,0.35709772,0.0,0.0,0.37127975,0.31515536
PHI,202218,0.0009173942,0.19427621,0.0,0.045732815,0.0,0.0,0.0,0.0,0.0,0.0,0.06622612,0.0,0.20554578,0.0,0.1569973,0.09193164
